"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2012","Westman, Manitoba, Royal Canadian Mounted Police, rural [46019]","2021A002546019","Crime severity index","Index","160","units","0","v66448104","9.1","44.87","","","","2"
"2013","Westman, Manitoba, Royal Canadian Mounted Police, rural [46019]","2021A002546019","Crime severity index","Index","160","units","0","v66448104","9.1","34.48","","","","2"
"2014","Westman, Manitoba, Royal Canadian Mounted Police, rural [46019]","2021A002546019","Crime severity index","Index","160","units","0","v66448104","9.1","45.25","","","","2"
"2015","Westman, Manitoba, Royal Canadian Mounted Police, rural [46019]","2021A002546019","Crime severity index","Index","160","units","0","v66448104","9.1","68.69","","","","2"
"2016","Westman, Manitoba, Royal Canadian Mounted Police, rural [46019]","2021A002546019","Crime severity index","Index","160","units","0","v66448104","9.1","85.81","","","","2"
"2017","Westman, Manitoba, Royal Canadian Mounted Police, rural [46019]","2021A002546019","Crime severity index","Index","160","units","0","v66448104","9.1","68.51","","","","2"
"2018","Westman, Manitoba, Royal Canadian Mounted Police, rural [46019]","2021A002546019","Crime severity index","Index","160","units","0","v66448104","9.1","57.49","","","","2"
"2019","Westman, Manitoba, Royal Canadian Mounted Police, rural [46019]","2021A002546019","Crime severity index","Index","160","units","0","v66448104","9.1","56.65","","","","2"
"2020","Westman, Manitoba, Royal Canadian Mounted Police, rural [46019]","2021A002546019","Crime severity index","Index","160","units","0","v66448104","9.1","57.99","","","","2"
"2021","Westman, Manitoba, Royal Canadian Mounted Police, rural [46019]","2021A002546019","Crime severity index","Index","160","units","0","v66448104","9.1","86.44","","","","2"
"2022","Westman, Manitoba, Royal Canadian Mounted Police, rural [46019]","2021A002546019","Crime severity index","Index","160","units","0","v66448104","9.1","106.38","","","","2"
"2001","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","0.00","","","","2"
"2002","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","0.00","","","","2"
"2003","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","74.25","","","","2"
"2004","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","72.26","","","","2"
"2005","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","63.97","","","","2"
"2006","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","56.46","","","","2"
"2007","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","65.98","","","","2"
"2008","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","48.27","","","","2"
"2009","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","53.45","","","","2"
"2010","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","61.64","","","","2"
"2011","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","59.00","","","","2"
"2012","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","65.00","","","","2"
"2013","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","54.32","","","","2"
"2014","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","62.46","","","","2"
"2015","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","49.05","","","","2"
"2016","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","41.08","","","","2"
"2017","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","69.08","","","","2"
"2018","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","83.71","","","","2"
"2019","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","","..","","","2"
"2020","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","","..","","","2"
"2021","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","","..","","","2"
"2022","East Interlake, Manitoba, Royal Canadian Mounted Police, rural [46020]","2021A002546020","Crime severity index","Index","160","units","0","v66448116","10.1","","..","","","2"
"2001","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","0.00","","","","2"
"2002","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","0.00","","","","2"
"2003","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","186.09","","","","2"
"2004","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","190.59","","","","2"
"2005","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","152.73","","","","2"
"2006","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","110.40","","","","2"
"2007","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","104.79","","","","2"
"2008","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","102.23","","","","2"
"2009","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","116.70","","","","2"
"2010","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","181.00","","","","2"
"2011","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","172.04","","","","2"
"2012","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","195.28","","","","2"
"2013","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","144.62","","","","2"
"2014","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","100.54","","","","2"
"2015","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","180.06","","","","2"
"2016","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","186.58","","","","2"
"2017","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","184.86","","","","2"
"2018","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","178.83","","","","2"
"2019","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","211.69","","","","2"
"2020","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","216.81","","","","2"
"2021","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","282.77","","","","2"
"2022","Ste. Rose du Lac, Manitoba, Royal Canadian Mounted Police, rural [46023]","2021A002546023","Crime severity index","Index","160","units","0","v66448128","11.1","309.07","","","","2"
"2001","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","0.00","","","","2"
"2002","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","0.00","","","","2"
"2003","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","116.82","","","","2"
"2004","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","91.33","","","","2"
"2005","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","70.60","","","","2"
"2006","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","53.58","","","","2"
"2007","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","80.83","","","","2"
"2008","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","61.45","","","","2"
"2009","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","77.46","","","","2"
"2010","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","81.43","","","","2"
"2011","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","83.90","","","","2"
"2012","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","84.46","","","","2"
"2013","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","77.76","","","","2"
"2014","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","80.35","","","","2"
"2015","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","89.61","","","","2"
"2016","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","113.09","","","","2"
"2017","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","99.27","","","","2"
"2018","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","93.00","","","","2"
"2019","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","75.44","","","","2"
"2020","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","86.96","","","","2"
"2021","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","78.62","","","","2"
"2022","Yellowhead, Manitoba, Royal Canadian Mounted Police, rural [46024]","2021A002546024","Crime severity index","Index","160","units","0","v66448140","12.1","126.39","","","","2"
